,service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude,tag
66,805375962505978627,5046811738406610614,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA AEON MALL LONG BIÊN,"Lô T150, tầng 1 khu TMDV triển lãm Aeon Him Lam, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",,,DOMINO
67,805375962505978627,4921715965416640003,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA NGUYỄN TRI PHƯƠNG,"313 Nguyễn Tri Phương, Phường 5, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
68,805375962505978627,9074118367507052769,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA LÊ THỊ HÀ,"38/5 KP8 thị trấn Hóc Môn, Thị trấn Hóc Môn, Huyện Hóc Môn, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
69,805375962505978627,1888971161468497264,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA KHÁNH HỘI,"131-133 Khánh Hội, Phường 3, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
70,805375962505978627,1613889437706990581,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA PHAN HUY ÍCH,"7 Phan Huy Ích, Phường 15, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
71,805375962505978627,8257645513920531083,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S TRUNG KÍNH,"72 Trung Kính, Trung Hoà, Cầu Giấy, Hà Nội, Việt Nam",,,DOMINO
72,805375962505978627,3381307370640160983,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA CAO THẮNG,"2A - 2C Cao Thắng, Phường 5, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
73,805375962505978627,2783603704559092064,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA ĐINH BỘ LĨNH,"138 Đinh Bộ Lĩnh, Phường 26, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
74,805375962505978627,6483495497101067752,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA PHAN VĂN TRỊ,"491 Phan Văn Trị, Phường 5, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
75,805375962505978627,3977071226088868509,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA DƯƠNG BÁ TRẠC,"222-228 Dương Bá Trạc, Phường 2, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
76,805375962505978627,7417033843013893032,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA NGUYỄN KIỆM,"736A Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
77,805375962505978627,3149490670003246545,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA NGUYỄN KHÁNH TOÀN,"108 Nguyễn Khánh Toàn, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",,,DOMINO
78,805375962505978627,2380200972805420233,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA LÊ QUANG ĐỊNH,"329-331 Lê Quang Định, Phường 5, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
79,805375962505978627,1153726085691170811,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA CÁCH MẠNG THÁNG 8,"475G Cách Mạng Tháng 8, Phường 13, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
80,805375962505978627,6457713346473094442,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA QUỐC LỘ 50,"240 Quốc Lộ 50, Phường 6, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
81,805375962505978627,6978595151005115855,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA VƯỜN LÀI,"13A Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
82,805375962505978627,8056031464765792578,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA LÊ VĂN VIỆT,"196 Lê Văn Việt, Phường Tăng Nhơn Phú B, Quận 9, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
83,805375962505978627,1977820126094990250,FAST FOOD,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT VIỆT NAM,"Lầu 5, Tòa nhà Sài Gòn Royal, 91  Pasteur, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",DOMINO'S PIZZA PHẠM VĂN CHIÊU,"187 Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",,,DOMINO
84,9072059382294699011,7967765642527772782,MASS MERCHANT,LA GARE COFFEE,"447 Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",LAGARECOFFEE1,MOMOZ0IW20181114,106.66696200000001,10.776023,LA GARE COFFEE
85,9072059382294699011,3449935180073340560,MASS MERCHANT,L A G A R E,"447 Nguyễn Thị Thập Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",LA GARE COFFEE,"447 Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.66696200000001,10.776023,L A G A R E
86,7559692742087391493,7659625585733048513,MASS MERCHANT,THE KING COFFE,"30 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh",KINGCOFFEE123,MOMO43WA20180423,106.6735416,10.7859882,THE KING COFFE
87,7559692742087391493,2355733031865762201,MASS MERCHANT,THE KING COFFEE,"30 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, TP Hồ Chí Minh",THE KING COFFE,"30 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh",106.6735416,10.7859882,THE KING COFFEE
88,1091190812284273157,6323339645647389900,MASS MERCHANT,CAFE BABA,"33 Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",CAFE BABA,"33 Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",105.83710259999998,21.0123495,CAFE BABA
89,1091190812284273157,6570530751705502245,MASS MERCHANT,CAFE BABA,"33 Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội, VIỆT NAM",CAFEBABA123,MOMOTG8I20180924,105.83710259999998,21.0123495,CAFE BABA
90,6246455540529687045,604531271684439811,MASS MERCHANT,CAFE BÙI 1,"63B Nguyễn Khuyến, Phường Văn Miếu, Quận Đống Đa, Hà Nội, VIỆT NAM",CAFEBUI631,MOMOJYIB20181017,105.83066059999999,21.0032249,CAFE BÙI 1
91,7222321513225138182,7007379330806386509,COFFEE CHAINS AND MILK TEA,EFFOC AN DƯƠNG VƯƠNG,"435 An Dương Vương, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",EFFOCADVUONG,MOMO0T0920181114,,,EFFOC COFFEE
92,7222321513225138182,4015817241982879199,COFFEE CHAINS AND MILK TEA,HƯNG LONG,"435 An Dương Vương, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",EFFOC AN DƯƠNG VƯƠNG,"435 An Dương Vương, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",,,EFFOC COFFEE
93,7301990929868186374,5494680444014187358,MASS MERCHANT,ALIFOODCORNER,"008-009 Lô T chưng cư  Ngô Gia Tự, Phường 2, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ALIFOODCORNER CC NGÔ GIA TỰ,"008-009 Lô T Chưng Cư Ngô Gia Tự, Phường 2, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6733813,10.762420800000001,ALIFOODCORNER
94,7301990929868186374,2883681660211115167,MASS MERCHANT,ALIFOODCORNER CC NGÔ GIA TỰ,"008-009 Lô T Chưng Cư Ngô Gia Tự, Phường 2, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ALIFOODCORNER1,MOMOYWJG20180921,106.6733813,10.762420800000001,ALIFOODCORNER CC NGÔ GIA TỰ
95,6130594080009760775,8918389291500458238,MASS MERCHANT,BILUXURY NGUYỄN ÁI QUỐC,"1875 Nguyễn Ái Quốc, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",BILUXURYNGUYENAIQUOC,MOMOLDIG20181228,,,BILUXURY NGUYỄN ÁI QUỐC
96,6130594080009760775,1455358864758730380,MASS MERCHANT,BILUXURY ,"28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY PHẠM VĂN THUẬN,"1337 Phạm Văn Thuận, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",,,BILUXURY 
97,6130594080009760775,8918389291500458238,MASS MERCHANT,ADAMSTORE,"105 yersin, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương, VIỆT NAM",ADAMSTORE105,MOMOLDIG20181228,,,ADAMSTORE
98,6130594080009760775,775708244470015018,MASS MERCHANT,BILUXURY ,"28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY GIA LAI,"461 Hùng Vương, Phường Phù Đổng, Thành phố Pleiku, Gia Lai, VIỆT NAM",,,BILUXURY 
99,6130594080009760775,8944157883413126033,MASS MERCHANT,BILUXURY ,"28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",A DAM STORE,"R73 Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",,,BILUXURY 
100,6130594080009760775,6182032634424649792,MASS MERCHANT,BILUXURY ,"28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY NGUYỄN TRÃI,"28 Nguyễn Trãi, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",,,BILUXURY 
101,6130594080009760775,8918389291500458238,MASS MERCHANT,A DAM STORE,"R73 Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",ADAMSTORE,MOMOLDIG20181228,,,A DAM STORE
102,6130594080009760775,8918389291500458238,MASS MERCHANT,BILUXURY QUANG TRUNG,"223 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURYQUANGTRUNG,MOMOLDIG20181228,,,BILUXURY QUANG TRUNG
103,6130594080009760775,8918389291500458238,MASS MERCHANT,BILUXURY NGUYỄN TRÃI,"28 Nguyễn Trãi, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY1,MOMOLDIG20181228,,,BILUXURY NGUYỄN TRÃI
104,6130594080009760775,8918389291500458238,MASS MERCHANT,BILUXURY PHẠM VĂN THUẬN,"1337 Phạm Văn Thuận, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",BILUXURYPHAMVANTHUAN,MOMOLDIG20181228,,,BILUXURY PHẠM VĂN THUẬN
105,6130594080009760775,495504386202734719,MASS MERCHANT,BILUXURY ,"28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",ADAMSTORE,"105 yersin, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương, VIỆT NAM",,,BILUXURY 
106,6130594080009760775,8918389291500458238,MASS MERCHANT,BILUXURY GIA LAI,"461 Hùng Vương, Phường Phù Đổng, Thành phố Pleiku, Gia Lai, VIỆT NAM",BILUXURYGIALAI,MOMOLDIG20181228,,,BILUXURY GIA LAI
107,6130594080009760775,1287538198374984362,MASS MERCHANT,BILUXURY ,"28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY NGUYỄN ÁI QUỐC,"1875 Nguyễn Ái Quốc, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",,,BILUXURY 
108,6130594080009760775,7388718653127315607,MASS MERCHANT,BILUXURY ,"28 Nguyễn Trãi , Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",BILUXURY QUANG TRUNG,"223 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",,,BILUXURY 
109,6130594080009760775,8918389291500458238,MASS MERCHANT,BILUXURY HỐ NAI,"648 Nguyễn Ái Quốc, Hố Nai, Thành phố Biên Hòa, Đồng Nai, Việt Nam",BILUXURYHONAI,MOMOLDIG20181228,,,BILUXURY HỐ NAI
110,6130594080009760775,8918389291500458238,MASS MERCHANT,BILUXURY VÕ THỊ SÁU,"R67 Võ Thị Sáu, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM",BILUXURYVOTHISAU,MOMOLDIG20181228,,,BILUXURY VÕ THỊ SÁU
111,9045274477408763399,2821745424997075775,MASS MERCHANT,THEALLEYHOTUNGMAU,"114 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYHOTUNGMAU,MOMO7JMY20181105,105.8427815,21.043305899999996,THE ALLEY
112,9045274477408763399,2821745424997075775,MASS MERCHANT,THEALLEYPHANXICHLONG,"204 Phan Xích Long, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNTT2,MOMO7JMY20181105,105.8427815,21.043305899999996,THE ALLEY
113,9045274477408763399,2821745424997075775,MASS MERCHANT,THEALLEYNGUYENDUCCANH,"137 Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNTT3,MOMO7JMY20181105,105.8427815,21.043305899999996,THE ALLEY
114,9045274477408763399,4844426149947737039,MASS MERCHANT,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYQUANGTRUNG,"58 Quang Trung, Phường 11, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.043305899999996,THE ALLEY
115,9045274477408763399,2821745424997075775,MASS MERCHANT,THE ALLEY 49-51 HOÀNG DIỆU Q4,"49-51 Hoàng Diệu, Phường 12, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYHOANGDIEUQ4,MOMO7JMY20181105,105.8427815,21.043305899999996,THE ALLEY
116,9045274477408763399,7695346875681857592,MASS MERCHANT,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNGUYENDUCCANH,"137 Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.043305899999996,THE ALLEY
117,9045274477408763399,2821745424997075775,MASS MERCHANT,THEALLEYNGUYENHUE,"68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNGUYENHUE,MOMO7JMY20181105,105.8427815,21.043305899999996,THE ALLEY
118,9045274477408763399,2821745424997075775,MASS MERCHANT,THEALLEYNTT1,"255 Nguyễn Thiện Thuật, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNTT1,MOMO7JMY20181105,105.8427815,21.043305899999996,THE ALLEY
119,9045274477408763399,2821745424997075775,MASS MERCHANT,THEALLEYQUANGTRUNG,"58 Quang Trung, Phường 11, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYQUANGTRUNG,MOMO7JMY20181105,105.8427815,21.043305899999996,THE ALLEY
120,9045274477408763399,2821745424997075775,MASS MERCHANT,THEALLEYNTTQ7,"510 Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNTTQ7,MOMO7JMY20181105,105.8427815,21.043305899999996,THE ALLEY
121,9045274477408763399,3159457153937706031,MASS MERCHANT,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNTT1,"255 Nguyễn Thiện Thuật, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.043305899999996,THE ALLEY
122,9045274477408763399,1704604815975676250,MASS MERCHANT,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYHOTUNGMAU,"114 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.043305899999996,THE ALLEY
123,9045274477408763399,6519913607943097301,MASS MERCHANT,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNGUYENHUE,"68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.043305899999996,THE ALLEY
124,9045274477408763399,5353434125567885514,MASS MERCHANT,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYPHANXICHLONG,"204 Phan Xích Long, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.043305899999996,THE ALLEY
125,9045274477408763399,2784758276498027088,MASS MERCHANT,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THE ALLEY 49-51 HOÀNG DIỆU Q4,"49-51 Hoàng Diệu, Phường 12, Quận 4, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.043305899999996,THE ALLEY
126,9045274477408763399,8734484695604205344,MASS MERCHANT,HỘ KINH DOANH THE ALLEY,"255 Nguyễn Thiện Thuật, Phường 1, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",THEALLEYNTTQ7,"510 Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8427815,21.043305899999996,THE ALLEY
127,4545526623053894407,2593451281685614696,RESTAURANT,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ TRÚC ANH	,"42 Trần Văn Khéo , Phường Cái Khế, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",DON CHICKEN TRÂN VĂN KHÉO,"42 Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",106.6733813,10.762420800000001,DON CHICKEN
128,4545526623053894407,9212883586829624065,RESTAURANT,DON CHICKEN TRÂN VĂN KHÉO,"42 Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, Cần Thơ, VIỆT NAM",DONTVK,MOMOIADG20180809,106.6733813,10.762420800000001,DON CHICKEN
129,3552555863717876743,8117089422581323395,MASS MERCHANT,BÁNH CUỐN TÂY SƠN,"132 Phạm Văn Đồng, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",BÁNH CUỐN TÂY SƠN,"44 Trương Công Định, phường 14, Tân Bình, Hồ Chí Minh, Việt Nam",106.682942,10.79524,BÁNH CUỐN TÂY SƠN
130,3552555863717876743,6230180083568062551,MASS MERCHANT,BÁNH CUỐN TÂY SƠN,"44 Trương Công Định, phường 14, Tân Bình, Hồ Chí Minh, Việt Nam",BANHCUONTAYSON4,MOMOQDAF20180615,106.682942,10.79524,BÁNH CUỐN TÂY SƠN
131,3552555863717876743,6230180083568062551,MASS MERCHANT,BÁNH CUỐN TÂY SƠN,"132 Phạm Văn Đồng, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",BANHCUONTAYSON1,MOMOQDAF20180615,106.682942,10.79524,BÁNH CUỐN TÂY SƠN
132,3552555863717876743,2287368875719555810,MASS MERCHANT,BÁNH CUỐN TÂY SƠN,"132 Phạm Văn Đồng, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",BÁNH CUỐN TÂY SƠN,"132 Phạm Văn Đồng, Phường 3, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.682942,10.79524,BÁNH CUỐN TÂY SƠN
133,4627806457648007688,6314189829115489867,MASS MERCHANT,VUA TÀO PHỚ,"50 Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội, VIỆT NAM",VUA TÀO PHỚ,"110 Đào Tấn, Phường Phúc Xá, Quận Ba Đình, Hà Nội, VIỆT NAM",,,VUA TÀO PHỚ
134,4627806457648007688,1138235768443745285,MASS MERCHANT,VUA TÀO PHỚ,"110 Đào Tấn, Phường Phúc Xá, Quận Ba Đình, Hà Nội, VIỆT NAM",VUATAOPHO110,MOMOOV2F20180728,,,VUA TÀO PHỚ
135,8421950360944077064,5279137210118216101,RESTAURANT,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC QUANG TRUNG HÀ ĐÔNG,"484 Quang Trung, P.La Khê, Q.Hà Đông, Hà Nội",,,KFC
136,8421950360944077064,6208321837087699183,RESTAURANT,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC LÊ DUẨN,"209 Lê Duẩn, Phường Nguyễn Du, Quận Hai Bà Trưng, Tp. Hà Nội",,,KFC
137,8421950360944077064,5056043721279312036,RESTAURANT,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC CO.OP MART BÀ RỊA,"Trung Tâm Mua Sắm, Siêu Thị Co.opmart, Phường Phước Trung, Bà Rịa, Tp. Vũng Tàu",,,COOP FOOD
138,8421950360944077064,4003301379670126078,RESTAURANT,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC LOTTE ĐÀ NẴNG,"Siêu thị Lotte Đà Nẵng, 6 Nại Nam, P.Hòa Cường Bắc, Q.Hải Châu, Tp. Đà Nẵng",,,KFC
139,8421950360944077064,7456287421189199193,RESTAURANT,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC CO.OP MART ĐÀ NẴNG,"478 Điện Biên Phủ, Quận Thanh Khê, Tp. Đà Nẵng",,,COOP FOOD
140,8421950360944077064,788922635793460992,RESTAURANT,CÔNG TY LIÊN DOANH TNHH KFC VIỆT NAM,"Số 292 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",KFC TRUNG HÒA,"Số 1, Lô 13B, Khu ĐTM Trung Yên, Trung Hòa, Cầu Giấy, Tp. Hà Nội",,,KFC
